order_id,customer_id,order_status_id,ship_address_id,shipper_id,order_date,total_amount
8812,2794,3,1947,305,2024-03-20 18:38:13.198344,1744.33
8813,3892,3,425,32,2021-07-14 12:24:38.513908,3471.2999999999997
8814,1382,4,135,48,2022-09-28 20:55:08.945896,373.42
8815,457,2,2482,163,2025-03-29 18:12:14.129403,6497.789999999999
8816,4708,3,282,497,2024-11-23 14:31:02.251328,4996.54
8817,4744,2,1667,150,2020-04-09 01:48:17.150190,5465.599999999999
8818,1232,1,2182,65,2025-01-21 20:59:36.213946,11063.52
8819,2102,4,1564,497,2022-11-03 11:30:39.567017,5220.049999999999
8820,2925,3,1230,135,2021-09-25 01:52:25.305995,8735.43
8821,1930,1,2504,453,2023-01-26 03:54:02.545811,6517.4800000000005
8822,3281,2,583,53,2025-03-17 11:20:30.726922,1114.4499999999998
8823,2271,2,1768,409,2023-10-08 05:39:56.494014,2623.74
8824,257,1,1768,422,2023-04-24 05:33:51.921455,7966.959999999999
8825,2557,2,181,497,2021-09-02 00:09:51.090549,8962.68
8826,2299,2,160,220,2020-01-10 19:36:39.954232,1084.7
8827,4681,3,358,81,2020-10-11 01:43:25.235415,4301.799999999999
8828,3749,4,598,49,2022-06-19 20:04:54.699455,2205.12
8829,1892,4,637,104,2025-03-29 10:07:54.746987,2492.15
8830,2223,1,1931,336,2025-04-26 08:57:23.952444,3260.6
8831,659,1,936,340,2020-04-11 05:09:08.417751,2425.3
8832,375,3,373,143,2025-02-17 08:22:21.916019,323.9
8833,511,3,1590,410,2020-01-02 12:37:04.048505,3220.31
8834,3088,3,118,116,2023-09-22 13:29:40.409004,2404.0499999999997
8835,3005,3,1020,440,2023-05-01 02:14:45.510046,581.05
8836,4831,1,2864,335,2021-08-18 23:13:30.002772,7800.889999999999
8837,2262,4,1647,239,2024-09-15 21:35:51.566127,4458.24
8838,4218,3,868,39,2024-08-23 19:17:18.621458,4526.76
8839,1762,1,826,38,2024-02-13 20:54:50.346452,1982.13
8840,2118,1,354,447,2020-01-11 00:13:33.179134,2659.57
8841,14,3,2721,69,2022-06-02 02:03:14.234563,4578.5199999999995
8842,3786,3,627,76,2021-09-12 22:22:01.539778,1147.73
8843,2705,2,1346,250,2022-05-30 01:31:04.712299,3983.3700000000003
8844,1260,3,466,248,2024-03-16 00:23:16.082661,1118.77
8845,3910,2,1873,228,2022-11-26 14:33:18.225541,2668.42
8846,1164,4,2925,495,2024-03-08 16:05:10.333179,1578.04
8847,1632,1,1637,15,2020-01-30 18:31:38.267968,5478.72
8848,3140,2,990,88,2021-08-30 12:56:23.139805,340.6
8849,432,1,1090,465,2021-12-07 13:06:28.427847,2736.52
8850,2510,3,408,296,2023-02-09 08:21:16.791252,4300.7
8851,4599,2,2588,145,2022-10-23 11:52:44.711531,4358.2
8852,391,4,1335,184,2022-01-22 01:34:40.913223,4297.040000000001
8853,3037,1,2480,476,2021-08-16 08:47:28.765119,1815.88
8854,1585,2,2834,54,2020-10-10 07:59:04.624889,2008.98
8855,3314,2,1047,304,2021-12-29 23:38:04.082866,8554.77
8856,4373,2,1465,162,2021-03-24 07:07:33.493087,604.1800000000001
8857,2229,4,2765,472,2022-10-20 20:04:54.823117,3360.6
8858,3743,4,2757,439,2025-03-16 20:56:39.735014,333.12
8859,4834,1,2282,342,2022-02-06 02:55:09.060176,1471.0500000000002
8860,3483,3,1964,266,2020-04-17 01:08:00.309269,411.63
8861,1553,2,2866,445,2020-12-08 00:07:25.641680,541.64
8862,4546,1,1466,499,2025-01-01 16:29:55.594645,632.8699999999999
8863,3823,4,509,331,2020-08-17 22:30:59.588105,868.69
8864,3249,2,2227,322,2021-07-15 05:24:01.466445,2415.97
8865,2658,3,928,448,2023-09-18 12:58:45.525040,1814.5599999999997
8866,3454,2,2351,197,2024-03-10 01:54:54.087889,58.6
8867,3779,3,1298,308,2020-11-17 07:29:08.928950,6018.31
8868,3181,4,2309,409,2021-05-22 12:50:25.571283,6712.22
8869,2365,2,1838,472,2020-09-01 19:25:36.510873,2167.2
8870,1758,3,2485,342,2021-07-15 02:35:08.084510,356.09
8871,1648,4,1560,415,2022-03-16 00:26:14.317687,5668.48
8872,2799,1,1667,425,2021-03-15 15:45:26.557781,82.72
8873,3544,1,716,475,2023-05-01 11:24:26.756794,4193.86
8874,4776,3,362,85,2024-02-25 15:26:12.620737,10113.99
8875,1762,3,77,251,2024-09-04 02:27:06.730656,4902.26
8876,320,3,432,452,2022-09-08 05:59:54.481329,1003.47
8877,597,2,2747,231,2020-01-07 09:37:21.513045,572.64
8878,3965,4,2036,52,2021-08-03 17:34:04.257928,1407.72
8879,4796,2,1541,463,2020-04-13 00:44:17.293825,3344.67
8880,1252,4,739,48,2021-05-11 14:30:17.433295,940.3600000000001
8881,930,4,839,246,2023-05-24 17:22:06.140507,1756.9
8882,463,1,1186,125,2024-09-11 19:03:58.316558,8994.09
8883,4420,3,2075,248,2023-03-09 22:56:45.399987,5485.5
8884,3915,4,323,239,2025-03-03 23:11:53.091609,6434.639999999999
8885,3989,2,1927,424,2024-05-15 10:50:14.454552,1025.76
8886,1840,1,2199,22,2020-05-10 04:15:49.091688,4383.709999999999
8887,108,1,1076,77,2023-04-29 05:38:31.924463,1926.65
8888,1838,2,2923,49,2021-11-26 04:41:37.090716,5968.610000000001
8889,3364,1,2516,399,2021-11-09 06:37:32.395065,38.36
8890,4320,4,438,422,2025-01-25 08:46:12.579865,7647.23
8891,2947,1,1268,36,2025-02-19 17:25:32.703076,2493.0
8892,2786,3,1784,315,2021-12-23 20:28:25.290684,5745.08
8893,836,4,2369,252,2021-06-12 04:58:09.327499,4280.83
8894,508,2,1756,6,2021-04-28 14:48:19.395348,2983.4700000000003
8895,4097,4,1527,409,2025-03-10 11:27:53.272307,1532.9399999999998
8896,2306,3,2570,342,2021-08-02 10:11:55.787810,987.72
8897,2240,4,256,312,2024-06-05 21:37:10.033628,1872.55
8898,619,2,1049,324,2023-08-20 05:10:53.405524,7233.720000000001
8899,1951,4,2250,343,2020-09-23 12:34:25.570049,5219.62
8900,4875,3,1765,53,2022-05-18 06:18:40.496226,3165.09
8901,4068,2,1600,147,2023-06-15 05:31:44.043556,9505.41
8902,4284,4,369,471,2021-01-10 06:58:55.062583,3379.51
8903,3411,4,339,271,2020-10-19 08:55:19.762558,8499.52
8904,432,4,2701,216,2021-08-15 12:05:32.841505,6455.459999999999
8905,89,1,2553,193,2020-12-02 01:40:37.983164,2757.2200000000003
8906,1459,4,2224,382,2024-07-31 00:46:04.722693,2214.1
8907,502,4,1824,102,2023-12-13 05:46:47.272713,1696.8000000000002
8908,2388,1,496,397,2024-05-19 12:36:01.935704,8643.630000000001
8909,3065,4,2402,127,2020-04-19 02:02:36.711429,2873.12
8910,4193,4,166,125,2020-04-13 12:06:22.655497,1491.18
8911,3826,1,1346,365,2022-05-08 11:34:11.055896,2720.6
8912,4161,2,127,58,2022-07-01 14:10:44.738199,3702.3599999999997
8913,3641,4,2480,197,2023-02-01 09:14:22.155634,3293.0499999999997
8914,4803,3,426,131,2023-02-01 06:29:28.777586,4690.37
8915,1436,2,2078,309,2021-08-10 00:33:19.113679,7703.160000000001
8916,2021,4,586,142,2024-02-10 13:26:42.044290,811.76
8917,509,4,2714,133,2020-10-19 20:47:21.715010,2245.05
8918,4129,1,2134,442,2022-12-06 01:33:05.460244,5981.139999999999
8919,1681,1,2535,107,2024-01-09 04:06:25.538950,2784.46
8920,2442,1,1004,57,2024-11-25 21:10:47.598235,862.83
8921,1444,2,277,481,2023-11-22 08:55:55.032767,4807.0199999999995
8922,4725,1,142,71,2022-03-30 09:49:55.575608,1268.52
8923,3016,3,2730,176,2021-01-26 18:21:25.602288,596.87
8924,2566,2,2027,326,2022-06-13 09:01:19.501935,10611.04
8925,2234,2,2626,223,2023-03-22 13:25:23.569616,5820.719999999999
8926,1883,4,699,452,2023-09-16 01:22:54.582776,876.96
8927,3467,2,2830,121,2024-10-24 03:32:47.562008,8239.830000000002
8928,1551,2,1364,264,2025-02-23 04:34:45.628921,4436.110000000001
8929,3186,3,875,398,2020-10-07 07:13:25.379398,10182.939999999999
8930,2120,1,1742,349,2021-07-04 12:04:38.896191,3681.8999999999996
8931,870,2,2131,200,2021-08-19 18:20:41.634983,1986.41
8932,3002,4,1314,88,2022-10-06 20:52:50.430851,297.31
8933,1265,1,2653,33,2020-01-12 03:29:14.414796,3731.4700000000003
8934,77,1,2900,401,2020-05-04 15:47:19.794044,2326.06
8935,3177,4,305,242,2020-04-16 23:39:10.821210,2266.38
8936,3563,4,1358,205,2022-08-29 16:43:41.804769,5121.63
8937,538,1,402,201,2023-08-09 08:46:53.132179,4418.299999999999
8938,1707,3,698,463,2022-10-13 17:31:33.618455,5003.87
8939,1105,4,880,114,2021-10-18 07:23:06.639490,7765.23
8940,481,3,865,241,2023-11-30 14:59:07.471542,1471.87
8941,101,4,621,358,2022-02-01 05:45:23.280595,4524.95
8942,932,4,1976,467,2023-04-04 09:18:25.746427,5270.24
8943,1408,2,967,108,2025-02-20 12:20:21.658814,5146.139999999999
8944,2417,4,2710,227,2020-06-11 09:19:39.596315,3886.71
8945,1956,4,589,373,2023-06-08 18:47:43.475935,551.04
8946,3046,2,2184,305,2022-03-19 01:15:38.382946,5025.860000000001
8947,2767,3,2450,179,2021-10-29 20:13:32.380961,2640.06
8948,3326,2,2483,310,2021-01-16 19:44:15.413780,7174.74
8949,2158,3,2753,270,2022-11-26 21:11:51.507416,3124.72
8950,2981,1,296,61,2020-12-24 09:24:03.085470,1965.5100000000002
8951,4491,4,812,313,2023-01-06 06:06:27.282565,1060.8700000000001
8952,3450,3,1857,292,2023-04-29 17:08:05.223445,1906.6399999999999
8953,1217,1,2673,287,2024-01-05 21:39:33.869503,2733.8999999999996
8954,1780,2,2169,134,2023-11-10 14:37:35.191750,10823.89
8955,3046,4,582,26,2021-02-24 13:23:26.618011,263.62
8956,588,4,1905,408,2022-04-01 16:24:13.360357,3487.48
8957,1888,1,1725,292,2022-01-15 16:44:40.259833,6763.85
8958,2796,2,65,256,2024-09-05 17:27:49.946617,629.67
8959,4525,3,1835,477,2023-09-14 01:25:14.444900,5625.419999999999
8960,2472,4,491,50,2021-09-14 18:44:56.610588,5831.79
8961,3683,2,1368,310,2022-10-08 06:55:17.169676,61.150000000000006
8962,3408,4,1567,142,2021-01-27 08:31:52.879338,1027.88
8963,995,3,745,58,2022-09-27 23:43:44.757980,4064.0499999999997
8964,3443,3,2684,425,2022-04-12 15:43:43.763953,987.8599999999999
8965,3521,4,2752,493,2022-07-15 12:34:54.384864,4169.58
8966,471,2,2250,419,2024-06-17 11:14:42.082459,7568.170000000001
8967,1980,2,172,493,2023-11-21 22:05:04.480340,6854.780000000001
8968,989,3,2545,281,2024-02-05 06:34:32.143151,3842.54
8969,4396,4,1253,43,2020-12-21 06:58:05.488058,4826.62
8970,1347,3,2614,482,2022-01-25 15:53:11.499297,9381.45
8971,3930,1,120,148,2023-10-04 22:49:39.699899,1269.8000000000002
8972,3741,1,2222,74,2021-03-07 07:57:41.455093,8983.11
8973,3345,1,639,179,2022-08-18 07:13:34.292536,3572.7200000000003
8974,325,2,1972,184,2021-04-18 12:02:46.660978,1698.4699999999998
8975,2995,1,1517,156,2023-06-26 06:12:23.331210,2754.12
8976,3101,2,1884,280,2024-06-11 16:55:35.509397,946.3499999999999
8977,4455,2,2031,115,2020-08-13 12:49:17.973531,3253.8399999999997
8978,4096,3,2832,369,2023-12-06 12:29:30.924721,9419.28
8979,1634,4,1973,388,2021-01-28 12:19:17.682435,2740.6200000000003
8980,430,2,381,220,2020-04-22 08:07:09.558334,2309.86
8981,3282,1,1484,326,2024-03-06 10:20:04.984234,6984.77
8982,4300,2,615,445,2021-09-22 16:34:56.105362,2701.9300000000003
8983,4563,3,980,123,2025-04-27 06:57:02.717040,4909.64
8984,3638,2,2146,271,2020-02-16 11:06:33.035063,2240.06
8985,2748,2,1182,366,2021-08-22 10:50:32.299090,4080.9500000000003
8986,4963,4,2213,222,2021-04-21 22:34:37.061558,2658.02
8987,1620,1,1197,243,2024-05-01 04:23:26.886648,482.58
8988,4438,2,2985,306,2025-01-26 00:49:44.406366,4100.7300000000005
8989,2918,3,2595,376,2024-11-09 09:52:25.153589,574.41
8990,2914,2,2747,325,2021-12-14 03:31:41.117406,1829.8200000000002
8991,520,2,2419,100,2021-06-22 19:33:52.479977,2024.28
8992,3070,3,304,63,2024-12-19 14:13:37.493840,453.24
8993,3794,1,1532,293,2024-05-03 22:49:20.786073,5531.51
8994,4680,4,1182,260,2025-03-23 13:33:19.219232,764.2399999999999
8995,977,4,1691,277,2020-03-05 21:39:42.550589,313.17
8996,648,4,290,458,2025-01-09 14:43:36.791595,2670.8499999999995
8997,190,4,1148,326,2021-11-02 14:21:35.561405,847.06
8998,4022,4,2981,426,2024-02-28 20:22:02.598747,7161.289999999999
8999,1540,2,1633,412,2023-01-31 01:05:52.484890,2252.7000000000003
9000,4894,4,998,100,2025-02-04 23:45:46.340097,820.96
9001,2208,2,2171,333,2020-09-03 18:39:39.534354,4845.219999999999
9002,2416,1,232,219,2022-04-05 21:35:58.842639,7678.389999999999
9003,3839,3,2512,197,2020-12-31 10:44:10.119152,5705.4
9004,2440,4,2677,290,2020-03-11 14:08:33.475999,6583.83
9005,4016,2,1664,315,2024-04-19 01:00:54.957696,1395.57
9006,1808,4,311,313,2022-01-10 07:32:13.477975,1719.51
9007,3792,2,1722,108,2023-05-03 07:17:25.470017,1195.44
9008,3228,4,273,250,2024-09-28 02:53:18.007794,2790.46
9009,2309,1,2680,495,2020-07-27 12:44:35.899524,4294.1
9010,1146,4,1878,159,2023-11-16 19:56:55.081603,3776.84
9011,4640,3,1781,242,2022-03-26 04:41:12.867084,2206.9600000000005
9012,3457,1,229,29,2024-03-20 01:24:23.289726,5359.72
9013,3003,2,536,36,2022-06-07 18:21:22.355475,2956.4199999999996
9014,4167,4,1477,380,2021-09-25 21:45:05.070843,5866.6900000000005
9015,2003,3,288,350,2022-11-17 23:55:32.455683,1218.69
9016,4975,3,991,14,2025-04-10 16:06:21.287628,2774.54
9017,1933,1,1239,68,2025-04-22 07:40:22.646647,52.09
9018,4158,1,1260,14,2021-02-03 14:56:23.643082,959.28
9019,770,2,1163,19,2022-10-07 19:47:48.381780,4732.41
9020,13,2,598,450,2021-06-08 18:08:56.345245,3260.89
9021,457,2,1848,174,2020-02-13 10:33:21.089008,6573.08
9022,2633,4,375,279,2024-12-21 00:21:08.457673,3179.8199999999997
9023,2541,2,1019,204,2025-02-07 21:00:19.374302,2680.7999999999997
9024,3987,3,738,55,2020-09-11 16:19:18.256931,3930.12
9025,4391,3,1235,16,2023-08-15 00:25:12.089193,1577.52
9026,4844,2,2809,230,2023-08-21 14:52:12.444261,1121.3700000000001
9027,3630,1,300,205,2023-12-06 02:38:35.232292,3914.76
9028,3795,2,1927,242,2020-05-18 23:00:30.517812,193.1
9029,3081,4,107,98,2020-06-15 04:08:23.103233,491.54
9030,476,1,1648,204,2022-12-22 22:44:03.342984,3818.1199999999994
9031,3446,3,1132,341,2020-10-06 19:14:51.491125,1038.69
9032,3617,2,434,70,2021-09-24 13:45:57.922122,4495.38
9033,4978,2,2817,256,2025-05-14 17:17:20.407642,2578.96
9034,2116,4,417,281,2020-04-10 00:14:00.295673,8827.38
9035,1856,1,829,438,2023-11-24 22:10:21.537253,4017.92
9036,1566,3,2692,48,2023-09-07 14:56:16.391428,2595.96
9037,273,2,303,67,2022-09-28 13:44:53.403843,370.73
9038,4857,4,757,323,2024-11-05 07:08:24.119641,1225.27
9039,912,3,1025,414,2023-06-05 05:02:20.204510,1189.74
9040,1156,4,241,98,2025-03-06 22:50:30.717328,1416.03
9041,4099,1,2822,201,2020-10-06 04:43:28.094962,2910.78
9042,536,3,2286,438,2022-09-24 00:45:34.203763,1766.94
9043,4244,1,347,442,2021-04-17 20:00:06.682442,1667.76
9044,3985,1,1127,428,2020-12-19 18:05:50.382238,3306.6499999999996
9045,2673,1,603,227,2022-03-27 12:14:42.502469,783.86
9046,3363,1,1423,109,2025-02-16 03:58:14.539798,386.07
9047,4168,4,329,24,2023-08-27 04:24:08.776908,960.06
9048,4060,1,529,20,2022-02-03 09:38:21.795086,8108.45
9049,1874,2,2644,354,2025-04-11 11:17:27.652390,4424.4
9050,4753,3,2231,334,2023-11-26 18:43:24.024536,6989.320000000001
9051,3632,4,1963,125,2025-04-25 12:34:43.927877,3632.66
9052,204,2,2920,426,2023-05-25 04:37:53.290552,1899.73
9053,1060,4,1719,196,2024-08-13 08:59:53.249674,1989.45
9054,3941,3,949,275,2021-11-10 09:46:27.939387,1905.8000000000002
9055,2742,3,2589,287,2024-03-11 21:33:00.738722,2188.46
9056,2035,1,2742,22,2024-07-18 06:54:50.173435,7478.450000000001
9057,2268,4,1671,220,2020-06-12 18:16:27.415819,3368.35
9058,4424,4,2443,125,2020-06-05 17:28:04.003443,11585.849999999999
9059,3477,2,1305,420,2024-09-22 00:13:10.812724,1310.9
9060,2896,1,1767,418,2022-12-22 23:00:30.498601,5842.509999999999
9061,4023,2,904,17,2024-08-08 12:59:31.892056,402.34000000000003
9062,799,2,2537,238,2025-02-03 16:31:30.732777,4940.54
9063,2395,2,28,447,2021-10-25 00:42:17.572512,3772.87
9064,3849,2,2729,243,2023-12-13 02:37:54.675498,622.38
9065,3578,1,31,457,2025-03-09 10:50:21.900022,2420.13
9066,198,3,193,237,2022-02-16 01:39:32.493272,4862.660000000001
9067,4263,2,294,92,2024-10-05 11:21:12.060239,1550.87
9068,2201,1,2388,79,2020-04-23 17:06:25.813089,8050.009999999999
9069,955,1,1735,379,2024-11-10 11:28:24.413525,4391.13
9070,163,2,2268,114,2020-07-14 09:57:49.634809,2588.29
9071,4083,3,556,372,2023-03-24 21:02:12.873574,4092.55
9072,4736,4,2009,382,2024-06-14 21:06:11.603053,7619.339999999999
9073,3018,3,624,139,2024-01-03 05:45:45.383756,11449.16
9074,396,4,728,231,2024-09-30 01:54:33.146716,1987.6799999999998
9075,3153,4,2229,178,2021-06-07 10:57:28.543111,3458.8599999999997
9076,440,2,2165,427,2024-02-22 06:21:00.029499,521.92
9077,4139,2,847,272,2021-08-19 03:11:34.688160,1529.57
9078,1003,4,2193,272,2022-03-02 14:37:43.869386,3099.2
9079,603,4,1849,28,2020-04-01 23:58:23.062558,329.13
9080,3692,1,1718,242,2022-01-09 19:00:55.057229,3762.52
9081,4014,2,246,303,2021-02-20 13:32:05.527729,271.69
9082,3238,3,1370,89,2020-03-20 17:48:52.898301,3087.7000000000003
9083,4773,1,412,89,2023-03-22 09:13:20.083491,5248.5
9084,975,3,2103,306,2021-08-21 12:37:20.183459,522.56
9085,3050,4,2570,199,2023-03-24 13:57:45.432605,454.21
9086,36,3,947,500,2020-10-24 13:51:47.121879,6277.75
9087,4167,2,2809,125,2023-09-04 08:19:35.978106,4808.79
9088,2512,3,1919,163,2020-08-12 14:33:56.531022,5046.1
9089,1988,4,1652,182,2023-01-23 13:24:59.632908,6344.18
9090,35,3,2245,96,2021-09-20 00:19:56.476823,7702.18
9091,142,3,434,300,2022-12-08 15:36:10.399541,7281.68
9092,1232,3,623,220,2020-05-05 20:26:58.451968,5849.43
9093,2332,1,1044,308,2021-12-06 17:07:31.933202,901.26
9094,4439,1,437,252,2021-11-27 10:07:32.733045,2478.36
9095,1148,1,873,314,2020-02-17 12:03:57.518065,7134.4800000000005
9096,2433,2,502,39,2021-11-16 20:18:34.482133,2064.9800000000005
9097,2683,3,2755,133,2024-09-11 23:03:54.099805,2096.7
9098,2977,4,157,434,2022-10-01 15:32:42.466070,8507.76
9099,2383,3,1021,84,2024-08-24 11:41:54.151914,3308.1000000000004
9100,1713,4,983,383,2021-08-30 01:43:34.800621,3093.44
9101,4812,4,1227,120,2025-05-12 12:46:46.115430,2332.21
9102,488,4,2204,105,2021-05-18 22:29:13.823356,130.01
9103,2188,2,2826,162,2021-12-24 16:57:50.242573,1720.5500000000002
9104,3922,3,2210,211,2021-06-26 19:23:58.836423,3522.72
9105,2078,3,1843,247,2024-05-29 09:11:58.981940,1900.76
9106,2395,2,758,240,2025-01-12 01:12:11.664592,226.88
9107,3248,3,2770,58,2023-09-17 17:28:34.590033,2220.48
9108,536,4,686,355,2024-11-10 07:00:40.534420,2000.2800000000002
9109,2240,4,416,473,2022-01-17 21:27:48.897992,4976.43
9110,4916,3,2146,37,2022-05-18 12:10:58.932287,6887.1900000000005
9111,4493,4,1289,61,2021-02-23 20:08:06.983169,5642.57
9112,3575,2,2388,346,2024-06-04 18:22:30.929885,6858.929999999999
9113,3118,3,131,166,2024-08-27 13:17:31.939826,4689.099999999999
9114,1060,2,2047,46,2020-01-07 21:16:43.266331,7404.860000000001
9115,499,4,2958,206,2022-07-01 03:13:29.671826,1143.88
9116,971,4,179,429,2025-01-26 15:12:10.615413,6184.999999999999
9117,3153,1,1671,151,2020-11-24 20:16:55.562984,2829.7
9118,1003,4,449,288,2022-06-13 12:35:06.664907,1543.75
9119,4095,1,2676,336,2024-08-03 04:37:25.126765,1950.04
9120,982,4,2520,87,2022-03-15 12:07:25.189217,216.29999999999998
9121,2767,2,2544,341,2024-05-30 23:58:43.860881,3460.4800000000005
9122,921,3,1990,207,2020-07-20 16:38:00.231660,323.32
9123,4822,1,1463,310,2022-02-06 10:56:26.210672,2494.62
9124,2987,4,1396,362,2020-11-22 06:10:44.818001,6355.41
9125,1151,3,714,333,2024-07-15 12:59:45.508815,1554.16
9126,4844,1,2501,194,2020-08-19 03:01:57.473945,3526.16
9127,831,3,1301,297,2020-05-26 20:22:53.222553,4317.8
9128,4169,2,970,104,2022-10-29 21:23:36.291789,2348.0
9129,1304,2,1484,84,2023-05-17 05:59:16.056196,2890.92
9130,1325,1,942,411,2021-01-25 14:15:21.616387,4931.0599999999995
9131,4884,3,2500,310,2022-12-26 13:45:54.611242,5978.59
9132,2425,2,739,461,2021-03-03 14:58:40.444545,4504.6
9133,4255,3,1065,327,2024-03-08 09:00:07.709598,3672.37
9134,3931,3,1684,167,2023-05-23 22:56:29.874088,2687.81
9135,1159,4,872,140,2024-03-19 10:45:18.979582,5102.38
9136,441,2,284,232,2023-09-17 20:56:52.434291,4774.25
9137,1266,4,1326,403,2021-10-17 20:17:59.023213,3207.34
9138,159,3,981,149,2025-02-08 12:06:31.854088,5017.95
9139,4809,1,2280,165,2020-05-20 09:26:25.455452,1589.94
9140,4038,1,428,33,2023-01-07 06:30:39.317011,972.8799999999999
9141,3763,4,2105,247,2021-08-03 18:46:58.195905,5962.66
9142,1357,3,1361,324,2022-04-10 23:52:38.212334,1452.08
9143,1580,3,2457,16,2022-04-21 08:34:29.865564,609.12
9144,2364,3,1016,105,2023-02-23 19:19:11.609293,4373.36
9145,451,3,1210,231,2020-02-15 12:41:43.604818,1288.43
9146,2968,1,2558,65,2020-09-06 00:13:42.855586,1555.34
9147,2473,4,872,202,2020-09-17 07:36:30.575827,1988.05
9148,1881,3,2082,257,2024-03-29 17:27:10.723998,1109.49
9149,4865,2,2463,51,2023-06-11 01:25:01.415921,3233.28
9150,2079,2,2643,477,2020-02-20 18:17:52.234912,9000.51
9151,3492,1,1325,174,2024-01-08 01:26:46.795287,2577.69
9152,371,3,814,314,2022-04-02 05:17:38.852983,3015.44
9153,3472,2,1376,185,2022-11-19 02:11:21.798001,1614.7
9154,1111,3,11,204,2025-04-18 01:05:52.536368,1417.1999999999998
9155,4416,3,2410,167,2023-06-06 05:21:41.977008,2470.26
9156,1078,2,2736,491,2023-08-20 12:31:37.612788,4005.19
9157,4088,2,824,190,2024-10-26 19:19:05.760999,2775.1
9158,3470,2,49,7,2021-08-29 19:33:02.494080,4624.84
9159,2422,4,2570,146,2021-01-20 18:25:21.038930,2693.1000000000004
9160,1243,3,482,30,2021-10-18 21:49:26.433713,5804.88
9161,3796,4,692,264,2022-05-19 12:30:49.688813,3550.0
9162,4841,4,1127,419,2020-03-11 01:39:48.207814,4190.99
9163,2180,2,2599,320,2024-06-21 14:34:47.655719,3621.82
9164,1595,3,1283,189,2023-11-10 20:04:09.402401,4325.7
9165,3028,1,1454,299,2022-03-17 16:07:18.705474,5483.83
9166,699,1,1858,455,2025-03-18 14:06:09.670319,306.44
9167,401,1,469,105,2023-02-22 08:56:36.608720,3153.0299999999997
9168,4266,2,2142,286,2025-03-22 08:35:38.472016,3878.46
9169,3092,4,1353,25,2022-11-08 18:43:06.473070,3513.49
9170,1889,4,1199,414,2023-09-29 14:45:25.955715,8648.6
9171,426,4,242,442,2021-08-06 20:58:28.807386,1366.24
9172,1821,3,2940,259,2024-02-06 06:14:39.224992,4160.46
9173,2775,1,1144,497,2024-04-03 08:32:55.284749,3725.36
9174,2596,1,1571,397,2020-08-22 05:26:37.004260,8679.710000000001
9175,704,4,236,412,2022-10-07 15:28:00.757886,2077.24
9176,2076,2,2743,117,2022-01-30 02:15:48.629999,1318.98
9177,1928,1,2439,496,2021-09-12 08:44:57.167823,2335.9
9178,416,2,2255,238,2021-11-01 15:14:54.807508,2008.84
9179,675,4,1609,13,2021-09-27 11:30:46.816379,292.75
9180,3209,4,289,100,2021-11-30 03:18:46.307445,494.32
9181,4946,1,315,274,2022-02-04 12:50:40.160076,4600.280000000001
9182,2270,2,1490,393,2022-04-22 08:25:27.849639,4459.57
