order_id,product_id,quantity,unit_price
14035,4439,9,28.6
14035,6549,3,28.37
14035,10698,1,314.84
14036,12734,9,81.16
14037,19602,6,224.1
14037,6001,7,241.15
14038,11044,5,297.4
14039,893,8,44.19
14039,5667,6,335.92
14039,6097,3,280.94
14039,16099,3,90.77
14039,2569,5,370.14
14040,11832,9,456.72
14041,18612,9,371.76
14041,3789,6,292.9
14041,6829,7,348.26
14041,13176,7,45.29
14041,13114,7,277.08
14042,3407,7,287.99
14042,3624,5,418.73
14043,14376,4,93.91
14043,15744,7,452.47
14043,15108,4,75.08
14043,17174,10,423.48
14043,6135,8,465.83
14044,14376,10,93.91
14044,5233,4,292.21
14044,2929,10,38.75
14044,18701,4,298.58
14045,9399,8,468.18
14046,7512,8,203.08
14046,13222,1,266.0
14046,6478,10,405.0
14046,12816,1,315.35
14046,19515,8,432.72
14047,3299,2,108.36
14048,601,10,224.69
14048,3025,3,47.59
14048,9393,7,36.91
14049,11064,4,382.85
14049,14882,4,482.24
14049,6475,3,32.39
14049,11682,8,461.7
14050,19982,5,196.59
14050,5466,9,50.5
14050,19620,5,151.13
14051,19852,9,101.04
14051,10837,1,348.39
14051,5776,6,41.54
14051,13941,7,71.82
14051,18058,8,430.42
14052,7865,1,237.86
14052,7107,1,81.42
14052,12895,2,271.39
14053,4853,8,339.11
14053,18311,6,424.16
14053,2879,8,372.22
14053,2671,4,216.36
14053,12843,10,21.79
14054,12652,9,73.96
14054,4888,2,120.94
14054,9282,7,219.78
14054,3269,5,486.65
14054,13475,5,355.75
14055,18871,6,89.31
14056,16629,10,184.75
14056,9362,1,116.11
14057,15795,9,30.67
14058,4274,2,477.81
14058,9597,1,63.27
14058,1632,9,423.09
14058,17692,7,449.41
14059,1782,10,397.03
14059,16815,3,338.45
14059,6408,6,26.89
14059,15669,6,410.93
14059,9553,2,254.55
14060,15232,3,142.97
14061,1898,1,412.06
14061,9086,1,214.75
14061,18884,2,258.93
14061,7244,4,494.59
14061,4118,5,343.66
14062,772,10,72.89
14062,8665,9,46.18
14062,1414,9,29.54
14062,7665,9,235.27
14062,1549,4,122.39
14063,18426,3,304.89
14063,12966,5,283.52
14063,12605,6,357.35
14063,14296,9,61.12
14064,1506,8,459.73
14065,2043,9,410.03
14065,5572,5,24.53
14066,4080,7,416.31
14066,5400,8,81.02
14066,13472,7,343.03
14066,19234,8,391.71
14066,651,10,303.21
14067,3247,5,352.5
14067,3448,1,449.61
14067,17216,8,199.94
14067,17786,8,157.64
14068,2415,1,347.27
14068,13304,5,15.76
14068,10717,8,96.28
14069,17232,9,200.76
14069,6812,7,238.45
14069,18850,4,30.39
14069,3371,6,376.7
14070,2571,7,417.86
14070,9418,1,56.92
14070,10435,6,235.22
14071,7490,10,338.11
14071,19426,10,383.28
14071,16725,2,16.42
14071,10646,4,52.63
14072,12449,8,399.81
14072,13728,8,127.65
14072,5084,4,24.21
14072,10255,9,419.76
14072,8650,1,202.8
14073,12284,8,309.95
14074,1376,8,245.05
14074,12528,7,397.01
14075,4126,5,7.81
14075,8962,9,380.48
14076,17687,2,446.2
14076,17454,1,495.25
14076,18259,1,382.26
14076,9858,8,112.77
14077,18880,8,227.84
14077,11465,9,252.24
14077,8911,5,413.58
14078,17109,6,13.87
14079,18620,7,254.47
14080,9562,9,377.32
14081,3861,6,430.3
14081,9300,7,29.08
14081,17052,7,132.56
14082,10285,8,357.41
14083,1159,4,22.76
14083,18642,6,36.84
14083,15180,6,459.05
14084,10562,10,391.44
14085,19444,6,86.65
14086,19110,2,180.9
14087,19164,7,190.16
14087,5372,9,5.26
14087,5845,8,290.36
14087,14881,1,140.56
14088,3020,4,405.91
14088,975,1,73.07
14088,15860,8,290.84
14089,4951,3,18.54
14089,14543,9,156.95
14089,11378,9,54.34
14090,4677,2,321.22
14090,17122,4,442.24
14091,10943,6,266.28
14091,7187,6,393.77
14092,8040,4,329.71
14092,10888,8,343.08
14092,4102,7,305.73
14092,1094,6,393.62
14093,2981,8,485.62
14093,2658,9,309.41
14094,16000,4,489.2
14094,15421,10,172.34
14094,13603,3,314.03
14094,9293,5,26.02
14094,6330,3,469.9
14095,12560,6,334.7
14095,16267,9,111.74
14095,6086,9,46.51
14095,11315,8,20.57
14095,9752,3,34.2
14096,16871,10,135.26
14097,1808,6,222.92
14097,17319,2,351.23
14097,8382,10,429.6
14097,12151,7,215.73
14097,12513,4,29.55
14098,13438,10,309.42
14098,7458,3,263.07
14098,11784,1,79.97
14098,5959,5,312.27
14099,13495,5,233.99
14099,7528,3,91.69
14099,18540,5,29.31
14100,10418,8,246.79
14100,10914,10,229.9
14100,15117,6,416.98
14101,19149,10,173.75
14101,7743,5,423.37
14101,5960,2,427.09
14101,19732,10,102.88
14101,13819,9,75.16
14102,8819,10,164.28
14102,17039,6,344.12
14102,13380,2,395.87
14102,13870,10,354.48
14102,2894,10,188.1
14103,13577,9,171.7
14104,4104,7,212.87
14104,6927,5,161.8
14104,4510,10,397.68
14104,9654,8,398.79
14104,12301,8,355.74
14105,2022,4,179.31
14105,3369,10,429.24
14105,827,5,155.14
14105,12537,7,471.62
14105,15864,8,7.0
14106,2192,10,311.37
14106,13191,1,85.12
14106,8619,9,34.29
14106,6273,1,440.9
14106,703,8,135.66
14107,905,9,191.47
14107,14798,4,462.03
14107,6586,10,64.97
14108,9670,10,47.31
14108,12744,2,60.56
14108,5822,1,330.83
14108,15601,1,465.05
14108,16966,10,193.14
14109,5511,3,314.32
14110,18532,5,104.2
14111,1359,4,380.07
14111,16082,3,283.77
14112,12078,1,294.13
14112,14986,4,181.17
14113,9250,2,151.34
14113,12384,7,392.93
14113,12779,8,336.14
14113,2819,5,107.7
14113,4573,6,43.63
14114,6226,4,79.63
14114,10497,7,307.53
14114,6667,3,99.48
14114,8551,3,386.04
14115,1150,9,49.33
14115,10146,1,413.84
14116,19464,6,388.27
14117,10579,7,412.6
14118,5325,6,189.09
14118,16804,5,128.38
14118,19287,4,166.1
14118,13883,10,209.62
14119,4722,9,107.28
14119,4697,8,173.72
14120,11038,2,485.08
14120,17256,7,223.58
14120,15809,4,379.3
14120,17270,4,47.61
14121,5532,3,404.67
14121,4835,1,265.01
14121,7684,2,243.22
14121,6389,1,495.19
14121,5009,3,84.2
14122,1241,7,123.95
14122,10112,2,162.14
14122,16684,1,97.39
14122,11952,6,462.68
14123,13524,7,112.39
14124,16787,2,478.95
14124,9529,9,379.8
14124,9346,5,383.17
14124,12526,8,166.22
14124,17217,6,407.0
14125,2907,4,80.11
14125,345,6,277.19
14126,1588,2,29.05
14126,15803,3,411.26
14126,6478,8,405.0
14127,10102,5,435.27
14128,8921,2,56.57
14128,12337,4,458.4
14129,3369,4,429.24
14129,4528,8,477.82
14129,5122,7,38.18
14129,8210,6,303.24
14129,175,6,328.33
14130,9759,10,189.66
14130,9581,9,237.19
14130,13302,9,428.08
14131,9014,2,257.56
14131,13831,6,405.73
14131,16598,6,441.01
14131,172,1,43.98
14132,8972,1,469.25
14132,16496,2,341.27
14133,14095,2,249.09
14133,1082,1,67.39
14133,11650,9,61.64
14133,589,9,187.81
14133,17515,4,257.6
14134,18224,7,326.89
14135,10438,1,489.47
14135,11427,1,427.87
14135,14455,2,180.24
14135,16103,9,77.52
14135,9827,3,305.01
14136,17887,3,74.03
14136,13172,6,165.31
14136,15860,4,290.84
14136,13397,1,49.53
14137,6405,1,263.16
14137,12525,6,99.97
14137,337,8,362.8
14137,17990,7,219.18
14138,16827,3,193.96
14138,12545,2,323.1
14138,15659,6,359.24
14138,12382,7,82.71
14138,3919,10,299.75
14139,391,9,477.02
14140,17813,2,293.43
14140,3725,2,25.64
14140,5610,4,440.82
14140,4417,8,218.11
14140,6048,6,365.69
14141,17064,7,404.39
14141,18655,5,395.3
14141,8905,4,162.19
14141,9638,8,177.28
14141,10988,3,212.62
14142,14663,4,338.59
14142,17331,6,112.43
14142,12269,7,454.23
14142,80,9,83.51
14142,19332,9,250.75
14143,2632,2,19.81
14144,13871,4,488.56
14144,9670,5,47.31
14144,10654,9,384.89
14144,6088,2,50.62
14145,19499,6,234.46
14145,5938,8,212.66
14146,3528,6,64.18
14147,4855,3,242.4
14147,16750,3,442.63
14147,15442,8,115.5
14147,15679,2,185.74
14147,13248,4,348.32
14148,14149,8,314.06
14148,6908,9,273.93
14148,16099,7,90.77
14149,8318,9,447.68
14149,10045,6,347.1
14149,18635,8,53.31
14149,12294,6,426.28
14150,2924,7,71.05
14150,14894,7,149.06
14150,10305,6,48.23
14150,2990,3,226.73
14150,12676,8,371.04
14151,104,1,428.18
14151,16890,1,233.07
14151,14785,9,292.28
14152,2928,3,187.67
14152,13316,7,217.79
14152,2712,6,102.7
14152,11379,3,350.62
14153,14780,8,414.73
14154,19820,3,70.19
14154,862,3,388.6
14154,6080,2,405.78
14155,3461,4,150.9
14155,17438,5,368.5
14155,10516,8,197.28
14156,10239,5,333.04
14156,6837,5,65.61
14156,11300,4,411.65
14157,12073,7,343.52
14157,11311,5,158.4
14158,613,8,216.4
14158,12159,6,245.06
14158,1287,1,349.02
14158,14566,5,395.62
14159,9923,5,406.39
14159,5315,2,181.15
14160,177,6,448.95
14160,2431,4,411.86
14160,17397,2,142.76
14160,6866,1,236.66
14161,8429,10,477.45
14161,19526,9,359.85
14161,16578,1,315.54
14162,5233,3,292.21
14162,17741,8,90.24
14163,9661,6,126.66
14163,8763,4,182.99
14163,11309,5,318.53
14164,1538,5,30.27
14165,3097,4,405.85
14165,18624,6,47.96
14165,15426,2,229.57
14166,3500,8,350.73
14166,7125,7,406.56
14167,15171,3,424.55
14167,16672,2,330.83
14168,6140,3,262.43
14168,11980,5,111.94
14168,13035,5,486.71
14168,9515,2,360.42
14168,5755,2,416.28
14169,7612,6,36.79
14169,18005,4,39.84
14170,4460,5,388.05
14170,8363,10,375.28
14170,19850,8,400.76
14170,11105,6,439.16
14171,12820,7,35.21
14171,5969,4,24.37
14171,5286,4,120.93
14171,16453,9,17.34
14171,9269,6,449.46
14172,5882,9,169.64
14172,18654,9,418.05
14172,13971,3,487.41
14172,1230,8,415.69
14173,2512,3,110.79
14173,10145,3,423.23
14174,16127,8,185.91
14174,15217,1,344.13
14174,12675,5,291.17
14174,4766,8,234.48
14175,9556,7,476.4
14175,17971,8,443.5
14175,4102,4,305.73
14175,12265,10,437.61
14175,5106,5,265.01
14176,16095,10,81.15
14176,3096,2,64.5
14176,6758,5,313.01
14176,7213,1,462.76
14177,11785,7,20.09
14177,16948,8,271.96
14177,7505,8,157.98
14177,10924,4,192.53
14178,6636,2,59.15
14178,6745,8,139.56
14178,9115,9,103.52
14178,1525,1,210.84
14178,17020,2,128.64
14179,13468,1,195.23
14179,7498,7,246.51
14179,16109,10,35.6
14179,7447,5,412.34
14180,11245,9,11.93
14180,12868,4,302.34
14180,39,1,379.27
14180,2226,4,37.82
14180,15591,6,268.39
14181,3126,4,315.05
14181,15685,7,26.49
14182,4508,3,471.53
14182,16885,4,113.4
14182,9383,4,107.65
14183,17282,10,182.08
14183,13705,7,121.26
14183,18211,8,175.54
14183,9284,6,291.05
14184,6245,2,175.52
14185,12448,2,415.24
14186,1536,1,157.64
14186,8862,6,234.72
14187,19572,1,271.69
14187,4696,3,242.65
14187,6687,9,438.65
14188,18540,10,29.31
14188,3535,6,434.4
14188,6157,3,131.65
14188,13686,3,127.82
14188,17178,7,14.69
14189,19486,8,73.72
14189,11737,5,65.77
14189,3884,10,386.05
14189,4884,7,226.36
14190,11310,6,479.89
14190,14303,9,152.25
14190,11785,8,20.09
14190,17241,8,120.36
14190,9610,10,453.96
14191,4144,6,369.53
14191,7209,2,202.24
14191,12226,7,127.29
14192,277,3,151.55
14192,540,4,120.32
14192,5239,6,439.54
14192,2471,9,371.83
14192,8288,7,472.76
14193,8626,10,416.74
14194,1233,1,92.03
14194,2895,1,290.3
14194,15520,5,188.63
14194,12751,6,12.28
14195,18994,8,446.63
14196,15858,4,14.84
14196,8949,8,52.47
14197,8150,6,244.67
14197,19249,8,355.28
14197,5020,5,453.06
14197,7642,7,483.11
14198,4423,5,406.62
14199,10956,10,144.47
14199,4867,6,416.51
14199,2431,5,411.86
14199,8570,7,145.26
14199,1695,5,217.17
14200,6258,4,102.26
14200,15278,9,104.84
14200,298,3,447.26
14201,12805,7,77.59
14201,13053,6,475.52
14201,9240,4,262.95
14201,2369,1,316.49
14201,18772,6,88.76
14202,3816,10,165.09
14202,18749,4,38.05
14202,12274,6,416.44
14202,10971,8,315.45
14203,17164,10,193.2
14203,4951,6,18.54
14204,14059,4,41.67
14205,8373,2,197.84
14205,9600,5,299.78
14205,10320,2,39.51
14205,3398,2,338.48
14205,3255,8,452.49
14206,17681,7,8.23
14207,2974,10,302.32
14207,7839,1,363.62
14208,6942,2,119.13
14208,18494,6,498.49
14208,14318,2,66.6
14208,9498,2,289.13
14209,2289,8,418.68
14209,10789,7,121.64
14209,11162,8,218.11
14209,10374,9,297.79
14209,19012,9,191.61
14210,16514,5,257.85
14210,15175,9,57.47
14210,3443,1,296.76
14211,9981,1,286.42
14212,15724,8,90.34
14213,6449,1,216.94
14213,14609,8,12.05
14213,7882,2,47.28
14213,7233,5,6.19
14214,7556,5,157.56
14214,9860,6,328.97
14214,8537,8,409.05
14215,5572,3,24.53
14215,9876,9,174.02
14215,16856,9,206.1
14215,2680,10,100.06
14216,7791,3,269.14
14217,11024,6,455.34
14218,18108,5,493.98
14218,5091,6,96.9
14219,10819,1,369.08
14219,18049,10,223.55
14219,17359,2,178.26
14219,662,5,339.32
14220,16106,10,142.13
14220,18902,8,200.5
14220,9848,4,305.1
14220,3124,6,339.36
14220,11263,10,258.7
14221,13477,9,421.91
14221,8779,3,494.83
14221,14417,6,325.45
14221,6231,10,90.26
14221,10660,8,404.38
14222,14078,6,76.15
14222,8181,10,477.17
14222,9168,8,168.32
14223,10419,5,95.29
14223,15374,6,172.83
14224,5810,4,118.36
14225,15474,9,63.88
14225,1952,8,356.77
14225,1856,3,214.52
14225,5633,7,298.94
14226,9016,10,333.92
14227,6690,9,126.01
14228,7080,9,140.21
14228,13990,7,365.16
14228,6474,5,482.9
14228,11202,1,458.72
14229,10790,7,39.28
14229,18442,4,185.0
14230,19382,4,373.43
14230,8896,5,37.33
14230,9426,3,277.23
14230,16761,8,99.87
14231,5285,3,298.18
14231,19805,7,382.6
14232,17252,6,299.46
14232,11259,2,413.8
14232,15509,10,120.3
14233,2242,10,498.26
14233,16918,3,268.84
14233,5255,6,427.75
14233,5524,4,255.42
14234,4047,6,270.48
14234,8156,8,268.09
14234,15873,6,388.96
14234,3796,5,484.51
14234,4354,7,369.0
14235,3344,1,409.45
14235,10793,5,283.33
14235,12700,9,129.56
14235,16904,10,60.93
14236,19460,9,133.69
14237,4117,4,87.75
14237,9577,5,474.03
14237,12917,7,112.44
14238,9679,1,416.51
14238,13244,8,330.74
14238,11047,9,39.45
14238,5079,2,484.57
14239,5746,5,144.66
14239,15772,8,144.66
14239,5383,6,228.74
14239,7882,1,47.28
14240,9461,7,326.69
14241,14999,3,429.74
14241,3554,7,481.88
14241,9144,1,377.54
14241,16026,10,474.23
14241,528,6,85.74
14242,3786,6,273.94
14242,14415,5,405.16
14242,8863,8,223.57
14242,16805,4,74.82
14242,1419,3,166.48
14243,13581,1,51.71
14243,4370,5,195.67
14243,3312,7,52.98
14244,1551,1,123.2
14244,1509,7,454.96
14244,5,9,262.99
14244,9557,2,115.83
14244,19368,4,449.01
14245,18779,10,173.06
14245,11052,1,205.06
14245,10841,7,61.71
14246,12924,9,13.21
14246,12777,5,264.78
14246,1199,7,346.61
14246,8375,4,294.57
14247,10393,9,151.8
14247,18180,3,135.52
14247,3336,5,498.0
14247,11904,9,101.91
14247,7714,7,430.21
14248,13663,2,79.88
14248,5892,2,368.47
14249,9665,10,383.18
14249,8338,9,226.74
14249,10949,4,394.23
14249,18736,8,467.47
14250,2148,6,24.59
14250,3342,5,218.19
14250,15289,3,267.01
14251,19089,5,200.01
14251,19711,9,494.37
14251,8392,2,36.84
14251,5083,9,12.38
14251,13625,1,137.69
14252,6199,10,439.84
14252,12309,9,491.56
14253,176,5,121.0
14253,8336,4,148.43
14253,2338,10,438.7
14253,15864,7,7.0
14254,13093,7,51.99
14254,13208,3,315.89
14254,13050,7,312.98
14254,7578,4,165.92
14255,450,8,336.72
14255,9924,5,219.71
14255,11220,4,186.16
14255,13932,7,372.52
14256,7176,10,273.24
14256,11995,9,433.55
14256,685,8,260.54
14256,10354,8,293.08
14257,9182,7,240.47
14258,18152,4,275.75
14258,14209,3,84.58
14259,3917,9,97.71
14259,2670,1,50.94
14259,2284,5,322.69
14259,8273,2,72.85
14260,4795,7,461.46
14260,8999,8,59.37
14260,14445,4,365.6
14261,13088,8,395.88
14262,5402,4,120.22
14263,13781,3,260.74
14263,9699,9,464.18
14263,12695,7,201.93
14264,7649,8,144.61
14264,6870,1,226.34
14264,18453,2,257.65
14265,2666,4,53.16
14265,5942,5,360.59
14265,19109,4,254.46
14265,5047,8,148.72
14266,1817,6,97.73
14267,4381,1,265.09
14267,17372,5,397.97
14267,6967,10,282.57
14267,5276,9,205.49
14268,14624,6,311.13
14269,14777,3,490.97
14269,18278,1,252.95
14269,1017,9,263.28
14269,16477,5,496.0
14269,7353,8,147.75
14270,4269,2,385.83
14270,19017,8,432.31
14270,7639,3,37.57
14270,9586,3,315.77
14270,8871,6,11.77
14271,625,2,229.89
14271,17212,5,208.0
14271,11868,8,489.62
14272,14316,10,406.99
14272,2985,10,234.26
14272,3406,3,393.48
14272,12119,6,474.5
14272,17373,9,187.11
14273,17099,7,428.03
14273,8509,1,369.89
14274,6748,10,320.72
14274,11234,9,158.53
14274,19860,6,413.91
14275,14768,9,84.43
14275,6752,7,54.33
14275,16160,6,118.35
14275,1327,9,120.08
14276,14257,2,483.84
14276,18334,9,210.85
14276,14882,1,482.24
14276,7358,3,245.42
14277,9590,3,70.25
14278,19214,8,442.11
14278,2199,6,197.11
14279,11701,5,314.39
14280,7367,7,93.58
14280,8635,9,163.58
14281,12560,10,334.7
14281,17417,9,383.32
14281,19670,7,219.49
14281,14356,2,427.75
14281,11192,1,108.89
14282,18859,2,226.59
14282,13228,7,117.55
14283,278,1,63.32
14283,10935,9,92.93
14284,665,10,376.27
14284,15408,9,132.59
14285,4254,7,75.67
14285,13152,10,33.23
14285,5099,9,376.48
14285,18642,2,36.84
14286,16916,2,177.1
14286,7829,7,253.94
14286,4782,2,11.65
14286,7288,7,351.77
14287,19791,7,59.54
14287,6369,3,59.34
14287,4866,2,369.51
14288,5934,4,60.74
14288,19685,4,221.65
14288,14324,10,145.88
14289,13004,9,303.59
14289,18404,7,120.2
14289,15747,10,26.81
14289,12372,9,321.56
14290,3921,7,132.61
14291,10640,2,499.06
14291,9901,3,57.07
14291,18778,2,183.98
14291,2639,6,273.93
14292,11268,9,95.6
14292,19241,6,128.9
14292,15381,1,17.86
14293,16520,5,461.33
14293,16861,2,207.22
14294,17000,4,185.22
14294,14477,2,258.23
14294,915,9,99.52
14295,3138,6,359.39
14295,8536,10,11.57
14296,13409,6,143.02
14296,8624,7,417.72
14297,13124,3,68.44
14297,452,8,354.1
14297,4278,5,298.18
14297,2241,7,432.18
14298,4272,9,106.81
14299,3155,9,18.55
14299,9560,8,100.37
14300,6240,8,189.53
14301,13287,5,356.1
14301,3797,7,225.4
14302,178,5,365.1
14302,12259,1,408.01
14302,7936,9,387.58
14303,7482,10,314.08
14303,4190,9,366.31
14303,3934,9,405.13
14303,10951,4,43.89
14304,5160,5,104.94
14305,16979,1,31.11
14305,11105,6,439.16
14305,5963,3,78.13
14305,19697,9,468.66
14306,14597,10,181.66
14306,17230,2,388.33
14306,6650,6,265.7
14306,9093,7,38.24
14306,2997,5,84.06
14307,4870,5,197.34
14307,16976,4,471.07
14307,4661,3,227.92
14307,8900,4,57.18
14308,19063,7,277.23
14308,11970,5,93.04
14308,13771,1,256.09
14308,14757,9,415.27
14309,13767,5,68.6
14309,384,9,32.21
14310,13180,6,258.13
14311,11401,5,492.58
14312,6901,6,6.77
14312,11263,9,258.7
14313,8518,4,17.76
14313,4071,1,423.74
14313,1887,8,237.86
14313,965,10,350.01
14314,16597,4,153.29
14314,14428,8,91.91
14315,5470,5,162.41
14315,11377,1,264.02
14315,1912,3,211.66
14316,7857,3,262.03
14316,11400,2,326.67
14316,10908,1,166.29
14316,17424,1,35.77
14316,13347,6,464.56
14317,18848,6,453.43
14317,10101,5,209.32
14317,1478,3,135.04
14317,5964,6,82.3
14317,2721,5,345.08
14318,1704,1,175.78
14319,18199,5,269.99
14319,6979,10,114.38
14319,3056,2,113.86
14319,15192,5,46.15
14320,11211,9,496.83
14321,18766,1,20.54
14321,3007,3,275.22
14322,2137,4,289.54
14323,12106,1,52.95
14323,4511,6,308.36
14323,13194,5,270.4
14324,4721,2,197.27
14324,9390,6,61.91
14324,10220,1,258.53
14325,7371,8,494.58
14326,3740,4,10.04
14326,8099,7,445.12
14326,17133,9,76.76
14326,4407,10,197.73
14326,598,2,467.26
14327,11590,2,195.46
14327,10476,8,398.93
14328,1417,10,358.57
14328,9929,8,162.51
14328,463,2,329.01
14328,123,5,116.58
14328,11740,3,162.86
14329,16904,3,60.93
14329,7219,2,286.41
14329,5029,3,482.19
14329,6309,6,279.99
14330,10064,9,47.23
14330,18992,10,29.28
14331,14731,5,491.12
14332,17190,6,473.88
14332,9977,10,206.01
14332,979,6,124.9
14332,816,3,277.85
14332,10359,4,418.96
14333,13888,8,5.6
14333,17274,3,275.57
14334,15401,3,16.84
14334,16424,5,121.75
14334,9073,6,193.15
14334,6426,10,16.18
14334,16267,10,111.74
14335,6787,7,475.19
14335,18842,9,313.04
14335,13637,9,454.79
14336,2369,2,316.49
14337,923,4,293.98
14337,8894,5,425.05
14337,14724,5,30.64
14337,8089,7,249.4
14337,16007,5,217.99
14338,15828,6,230.64
14338,6086,6,46.51
14338,3339,7,430.77
14339,17365,6,357.99
14339,18703,7,344.45
14339,848,7,164.7
14339,5225,10,360.19
14339,5427,8,448.05
14340,5018,7,37.6
14340,13438,1,309.42
14340,17828,2,413.66
14341,15361,9,305.86
14342,16160,6,118.35
14342,17600,5,87.87
14342,836,1,337.38
14343,16043,4,177.67
14344,11567,1,464.4
14344,3214,5,118.69
14344,17391,1,458.73
14345,10670,1,332.1
14345,4096,4,435.47
14345,6667,2,99.48
14345,7939,2,45.61
14345,17861,3,303.43
14346,14408,9,498.69
14346,15787,4,152.12
14346,7230,2,140.67
14347,2432,4,293.66
14347,16616,7,321.64
14347,6563,2,77.07
14347,16348,9,264.04
14347,7895,8,210.54
14348,17716,1,112.52
14349,9535,7,224.04
14350,15458,6,238.2
14350,8171,8,245.64
14350,4931,7,70.13
14350,2709,6,289.69
14351,6610,5,314.14
14351,15825,1,187.64
14351,7228,7,296.6
14351,6430,7,398.78
14351,8004,2,99.96
14352,16512,10,193.66
14352,10369,9,382.6
14352,13588,2,420.34
14352,19192,10,283.88
14353,384,9,32.21
14353,17001,9,37.52
14353,17113,2,361.75
14354,2559,5,55.3
14354,6968,5,201.09
14354,13053,4,475.52
14354,4005,7,210.8
14355,5315,8,181.15
14355,9195,4,447.1
14355,471,7,6.36
14355,19420,6,373.35
14355,14480,1,69.1
14356,5047,5,148.72
14356,17317,7,422.88
14356,12797,4,8.61
14356,8083,2,136.69
14356,9634,10,483.27
14357,8728,8,71.44
14358,7370,3,439.76
14359,119,9,281.33
14360,5640,5,351.66
14360,11596,8,262.22
14361,16529,2,405.51
14361,10403,8,345.02
14362,16775,3,112.5
14362,17302,10,439.66
14362,9062,9,170.48
14363,18626,6,122.1
14363,12182,3,68.12
14363,6376,4,60.28
14364,13969,3,467.84
14365,146,1,284.96
14365,554,10,116.2
14366,10488,7,404.49
14366,563,6,104.05
14366,1866,5,27.76
14366,10763,8,478.45
14367,12433,8,278.99
14367,12184,5,33.1
14367,10039,5,311.76
14367,11288,6,76.26
14367,13046,4,386.15
14368,53,2,161.24
14368,9814,5,288.75
14368,15876,2,490.96
14369,1087,7,78.02
14370,13294,10,252.38
14370,11050,9,457.09
14370,6408,2,26.89
14370,6359,3,463.4
14370,16835,2,159.85
14371,17882,10,132.36
14371,19990,4,373.35
14372,5105,10,384.91
14372,2042,7,176.84
14373,11290,7,27.71
14373,3114,4,417.08
14374,13506,3,138.18
14374,9560,4,100.37
14375,13443,5,69.08
14375,9243,6,124.64
14375,14431,7,498.72
14376,12003,8,16.77
14376,10698,6,314.84
14376,3903,2,125.73
14376,15097,3,121.73
14376,18244,5,30.66
14377,10711,9,110.78
14378,15223,6,434.7
14378,18825,7,285.05
14379,5022,4,329.13
14379,9226,3,388.58
14379,12541,6,324.29
14379,14987,10,214.1
14380,2240,3,219.29
14380,12042,6,26.17
14381,7137,4,455.56
14382,3835,2,452.85
14382,15625,7,361.07
14382,10502,9,144.11
14382,17336,4,188.97
14382,7145,2,188.8
14383,6066,9,408.11
14383,16381,9,441.41
14383,3554,4,481.88
14383,6586,10,64.97
14383,2675,4,237.62
14384,16279,7,173.76
14384,1925,1,198.98
